transaction_id,user_id,amount,channel,transaction_type,country,device_id,transaction_time,total_amount_last_24h,txn_count_last_24h
74d977c4-5b9f-4a3c-85d6-6a60eb4a5b45,6,12224.66,UPI,TRANSFER,SG,DEV-833768,2026-05-26T12:52:26.444873,283494.44000000006,18
d6fc35a9-c5fd-440d-8c03-b0e52107cca7,6,19281.91,UPI,DEPOSIT,IN,KNOWN-6,2026-05-26T14:42:26.444873,295719.10000000003,19
dd5dd8c4-ab80-40a2-8dc5-fdeb8fe6f481,6,13300.84,UPI,DEPOSIT,IN,DEV-7e6b65,2026-05-26T14:58:26.444873,315001.01,20
5680e8e7-043d-4568-b9cb-617e8406ec53,6,11615.23,UPI,TRANSFER,IN,DEV-3c2c07,2026-05-26T15:44:26.444873,328301.85000000003,21
1d3071e1-799d-477b-9700-926f9c83e017,6,18582.74,NET_BANKING,WITHDRAWAL,IN,KNOWN-6,2026-05-26T15:58:26.444873,339917.08,22
a9c6128d-0437-4f1a-b53d-43d42731e947,6,19395.08,UPI,TRANSFER,IN,DEV-87d375,2026-05-26T17:54:26.444873,358499.82,23
aa23a1f7-518a-4287-91ec-9364cde6e59c,6,16008.79,UPI,TRANSFER,IN,KNOWN-6,2026-05-26T18:14:26.444873,377894.9,24
cdf48c16-6648-4afb-bb14-3362eb6c5133,6,7837.03,UPI,TRANSFER,IN,KNOWN-6,2026-05-26T19:14:26.444873,387861.37999999995,24
743940cd-0ef5-4aee-a802-529002a2eccb,6,5685.44,NET_BANKING,WITHDRAWAL,SG,DEV-409365,2026-05-26T21:03:26.444873,364804.54000000004,23
cc87537d-0260-4469-b5ab-48033da3da6b,6,20786.01,UPI,TRANSFER,IN,DEV-fab85b,2026-05-26T22:04:26.444873,351508.46,23
1b58e0d7-07a7-482a-aa53-b4111a429f0d,7,9220.62,UPI,TRANSFER,IN,KNOWN-7,2026-05-25T18:00:26.445084,0,0
a866bd4f-7494-4e90-bc9b-843df3a652a5,7,13167.91,CARD,WITHDRAWAL,IN,DEV-65c4c4,2026-05-25T18:59:26.445084,9220.62,1
5f6d8f98-f657-40ff-8e9c-2b48e90e727a,7,7515.31,UPI,WITHDRAWAL,IN,KNOWN-7,2026-05-25T19:34:26.445084,22388.53,2
39845dfd-b798-461f-8fca-0653a8574b59,7,24799.98,UPI,WITHDRAWAL,AE,KNOWN-7,2026-05-25T21:14:26.445084,29903.84,3
aa9913b3-13c5-4794-9047-7be15ced3910,7,9375.17,UPI,DEPOSIT,SG,KNOWN-7,2026-05-25T22:37:26.445084,54703.82,4
d3e70c7a-7d80-4308-9f27-877aa8ff9ed7,7,18791.81,UPI,DEPOSIT,IN,DEV-fb2c94,2026-05-25T23:05:26.445084,64078.99,5
17bff157-368a-47d3-b665-5c0aa0e99ea4,7,23899.32,UPI,WITHDRAWAL,IN,KNOWN-7,2026-05-26T01:02:26.445084,82870.8,6
9bcdbdf3-f27f-4e3b-a06c-f7149825924e,7,8459.18,UPI,DEPOSIT,IN,KNOWN-7,2026-05-26T01:30:26.445084,106770.12,7
50b48454-7828-44d4-85a4-8594dec38da7,7,23487.14,NET_BANKING,DEPOSIT,IN,KNOWN-7,2026-05-26T02:50:26.445084,115229.29999999999,8
9a1b39b3-28b8-4150-b2ac-07ff48feefe6,7,24838.22,UPI,WITHDRAWAL,IN,KNOWN-7,2026-05-26T04:24:26.445084,138716.44,9
4d5995e5-e276-47b7-8e79-1905146cab3c,7,13368.61,CARD,DEPOSIT,IN,KNOWN-7,2026-05-26T05:43:26.445084,163554.66,10
601c81d0-2ade-4b5e-a0d6-c38b75177d2c,7,17043.89,UPI,DEPOSIT,IN,KNOWN-7,2026-05-26T07:14:26.445084,176923.27000000002,11
7411e1de-315a-4bad-83fe-72e847f92596,7,23644.68,UPI,DEPOSIT,IN,KNOWN-7,2026-05-26T08:20:26.445084,193967.16000000003,12
ef8a6320-fa7a-474d-b192-94760078d242,7,12214.13,UPI,DEPOSIT,IN,DEV-611cbd,2026-05-26T09:39:26.445084,217611.84000000003,13
6ee600e3-c413-4159-b41f-ab8b87b2409c,7,6509.3,UPI,DEPOSIT,IN,KNOWN-7,2026-05-26T10:54:26.445084,229825.97000000003,14
5249485f-7300-4880-98c3-8090c439a588,7,11206.98,CARD,WITHDRAWAL,IN,KNOWN-7,2026-05-26T12:20:26.445084,236335.27000000002,15
80a3fb71-33ad-4633-848f-71067047d837,7,10898.77,NET_BANKING,DEPOSIT,IN,KNOWN-7,2026-05-26T12:42:26.445084,247542.25000000003,16
b12eaaae-ea48-4fa3-b616-41457a535ea1,7,20497.93,UPI,TRANSFER,IN,DEV-3a6b9d,2026-05-26T13:03:26.445084,258441.02000000002,17
c236ca67-41bd-4768-a177-1d10dca2408d,7,14767.47,UPI,TRANSFER,IN,KNOWN-7,2026-05-26T14:59:26.445084,278938.95,18
3d303d9c-177a-4e56-9af8-e01896b1634e,7,15955.89,UPI,WITHDRAWAL,IN,KNOWN-7,2026-05-26T15:11:26.445084,293706.42,19
793a6ff3-2905-4bf9-95c4-cf0de3b75e2d,7,16846.7,UPI,WITHDRAWAL,IN,DEV-3f0aa2,2026-05-26T17:05:26.445084,309662.31,20
bde19b3c-3d53-4240-820e-90cce8f0bb2b,7,9457.53,UPI,WITHDRAWAL,SG,KNOWN-7,2026-05-26T18:24:26.445084,317288.38999999996,20
3bba80b6-4773-4e38-867d-4d28a729bbd6,7,14775.73,UPI,DEPOSIT,IN,KNOWN-7,2026-05-26T20:09:26.445084,306062.7,19
c6bbf4ba-a2bf-4620-bc5f-b12aebdecfac,7,21673.91,NET_BANKING,TRANSFER,IN,KNOWN-7,2026-05-26T21:19:26.445084,296038.45,19
dbcdcb32-0e6b-44e1-968f-e385709141ff,7,14236.61,UPI,DEPOSIT,IN,KNOWN-7,2026-05-26T21:24:26.445084,317712.36,20
c38f7fb3-0261-4754-a769-38c0b5bc3402,7,15765.94,UPI,DEPOSIT,IN,KNOWN-7,2026-05-26T22:34:26.445084,331948.97,21
985229df-1170-4ac3-a0c2-15ba83006538,7,23443.24,UPI,DEPOSIT,IN,KNOWN-7,2026-05-26T23:22:26.445084,319547.93,20
025ab515-45ab-434d-90a5-c343217ca836,7,20115.15,UPI,WITHDRAWAL,IN,DEV-19977d,2026-05-27T01:20:26.445084,319091.85,20
a1e9b760-1b1c-430b-99e6-1fce4024e06c,7,8468.44,UPI,DEPOSIT,IN,KNOWN-7,2026-05-27T03:03:26.445084,307260.68000000005,19
3baa9d4d-84df-4280-9dfc-3762c9b5a2ed,7,18767.06,UPI,DEPOSIT,IN,KNOWN-7,2026-05-27T04:20:26.445084,315729.12000000005,20
c1969428-ea21-48e4-9ab5-8b5c1be42825,7,8793.08,UPI,TRANSFER,IN,KNOWN-7,2026-05-27T05:25:26.445084,309657.9600000001,20
b446915d-cbb5-426b-85f0-dea156d0b5b2,7,12064.18,UPI,TRANSFER,IN,KNOWN-7,2026-05-27T05:54:26.445084,305082.43000000005,20
a75e83fb-53c8-472f-b561-cfcc00ea3d2c,7,13560.7,UPI,WITHDRAWAL,IN,DEV-3204ad,2026-05-27T06:41:26.445084,317146.61000000004,21
08b1b500-510b-475e-9119-1626965c3e0b,7,9876.56,UPI,WITHDRAWAL,IN,KNOWN-7,2026-05-27T07:51:26.445084,313663.42000000004,21
4b0fade3-40ef-43ed-a8a3-104f14dd2403,7,18706.39,NET_BANKING,DEPOSIT,IN,KNOWN-7,2026-05-27T09:03:26.445084,299895.3,21
10eac7db-a565-459e-ac97-70fc0554996a,7,16578.7,UPI,TRANSFER,IN,KNOWN-7,2026-05-27T09:52:26.445084,306387.56,21
d793811f-727e-43b0-a7f5-41ab0e7e58e1,8,21150.06,CARD,TRANSFER,IN,KNOWN-8,2026-05-25T17:45:26.445335,0,0
e09db91f-612f-449c-85b6-2830e831abf1,8,11307.98,CARD,WITHDRAWAL,IN,DEV-b881bc,2026-05-25T18:30:26.445335,21150.06,1
9eb8adf7-d360-4493-b659-7b8421c6bc3f,8,11450.12,NET_BANKING,TRANSFER,US,KNOWN-8,2026-05-25T18:55:26.445335,32458.04,2
579ce346-6ada-4784-80d9-1695c562d551,8,15748.54,CARD,TRANSFER,IN,KNOWN-8,2026-05-25T19:07:26.445335,43908.16,3
51a492ab-ca56-40fd-b88a-ebaea32fae44,8,13645.05,CARD,DEPOSIT,IN,KNOWN-8,2026-05-25T20:50:26.445335,59656.700000000004,4
9d0026e6-1b08-4d8e-9769-6a1395516dbc,8,6248.87,NET_BANKING,DEPOSIT,IN,KNOWN-8,2026-05-25T22:36:26.445335,73301.75,5
9bda78c3-f433-4129-9db2-073f1b242eb7,8,20410.31,CARD,TRANSFER,IN,KNOWN-8,2026-05-25T23:18:26.445335,79550.62,6
04d18360-6a0e-4607-aa0b-144a3e96a02a,8,18574.85,CARD,WITHDRAWAL,IN,KNOWN-8,2026-05-25T23:25:26.445335,99960.93,7
b63d109a-b6b2-433d-ba94-d11549b830b2,8,19093.61,CARD,WITHDRAWAL,IN,KNOWN-8,2026-05-25T23:42:26.445335,118535.78,8
c463bc75-1003-4045-98f1-ded1783cd5a7,8,24148.88,CARD,TRANSFER,IN,KNOWN-8,2026-05-25T23:49:26.445335,137629.39,9
c25c1a32-ceeb-40bf-bb60-8e491a8baa46,8,23233.32,CARD,WITHDRAWAL,IN,KNOWN-8,2026-05-26T01:25:26.445335,161778.27000000002,10
351930b9-73d9-4f64-ab98-ac746a8dc09c,8,8484.42,CARD,TRANSFER,IN,KNOWN-8,2026-05-26T03:25:26.445335,185011.59000000003,11
cea41851-b3a0-4cdf-b457-8925360d5c5c,8,13795.08,CARD,WITHDRAWAL,IN,KNOWN-8,2026-05-26T04:54:26.445335,193496.01000000004,12
373871a4-4525-4eb4-b980-782b5e268047,8,10210.54,CARD,DEPOSIT,IN,KNOWN-8,2026-05-26T06:09:26.445335,207291.09000000003,13
7ddc913a-4876-4a6f-a778-a2ba4692f456,8,12565.95,CARD,TRANSFER,IN,KNOWN-8,2026-05-26T06:17:26.445335,217501.63000000003,14
a0b51c5f-fd8b-470b-a796-047c591dabe0,8,7829.92,CARD,TRANSFER,IN,DEV-3c3871,2026-05-26T07:44:26.445335,230067.58000000005,15
c5bd5cfe-7f88-4915-82e9-35b298746989,8,11400.69,CARD,DEPOSIT,IN,DEV-047580,2026-05-26T08:16:26.445335,237897.50000000006,16
e455650f-a753-40ec-a246-e239ffe8c36d,8,14013.39,CARD,WITHDRAWAL,IN,KNOWN-8,2026-05-26T09:16:26.445335,249298.19000000006,17
88788cb2-ee6b-4527-a22b-eebd3cc06352,8,6528.51,CARD,TRANSFER,IN,KNOWN-8,2026-05-26T10:09:26.445335,263311.5800000001,18
3be40c5a-22c6-44db-80c6-0a4111382239,8,8080.31,CARD,DEPOSIT,IN,KNOWN-8,2026-05-26T10:19:26.445335,269840.0900000001,19
c13dc2d3-ffb2-4fa4-849a-b09ef40a5118,8,11094.11,NET_BANKING,TRANSFER,IN,DEV-d9176c,2026-05-26T12:10:26.445335,277920.4000000001,20
f0d7e1ba-571d-4688-9466-dbeaa3142696,8,15922.39,CARD,WITHDRAWAL,IN,KNOWN-8,2026-05-26T12:44:26.445335,289014.51000000007,21
e1f83417-2425-42ad-b8ff-4b7032c952ac,8,21589.35,CARD,TRANSFER,IN,KNOWN-8,2026-05-26T13:31:26.445335,304936.9000000001,22
f422d3b0-92dd-47b5-986b-fd2b6c0ac6da,8,9255.39,CARD,DEPOSIT,IN,KNOWN-8,2026-05-26T13:39:26.445335,326526.25000000006,23
491fbe94-2dda-421f-9da0-96e13501f417,8,22725.85,NET_BANKING,TRANSFER,IN,KNOWN-8,2026-05-26T14:30:26.445335,335781.6400000001,24
9a6ceff8-1581-4af5-b5b4-2ffaee4fa861,8,17741.06,CARD,WITHDRAWAL,IN,KNOWN-8,2026-05-26T15:25:26.445335,358507.49000000005,25
0d365830-9100-4d54-83e8-8cbbbc5a2fdf,8,20101.29,CARD,DEPOSIT,IN,KNOWN-8,2026-05-26T16:06:26.445335,376248.55000000005,26
efb1037a-0d88-4963-b0bb-18d2de2bbe22,8,18993.75,NET_BANKING,DEPOSIT,IN,KNOWN-8,2026-05-26T16:43:26.445335,396349.84,27
67de3247-10af-4374-bf95-f7c777c65d59,8,18084.42,CARD,TRANSFER,IN,DEV-d95d9a,2026-05-26T18:32:26.445335,382885.55,26
ef032bcc-6b98-446f-9f27-81066c5a0747,8,11207.61,CARD,DEPOSIT,IN,KNOWN-8,2026-05-26T19:51:26.445335,373771.31,25
9c17a02f-3669-41be-88d1-a40d89ed99bb,8,7882.98,CARD,DEPOSIT,IN,KNOWN-8,2026-05-26T21:29:26.445335,371333.86999999994,25
6dee971d-2174-4c0e-8102-cb4450486054,8,18645.1,CARD,DEPOSIT,IN,KNOWN-8,2026-05-26T21:47:26.445335,379216.8499999999,26
17826df5-f05b-474a-879f-ee467c06c9be,8,13948.89,CARD,DEPOSIT,IN,DEV-025475,2026-05-26T22:41:26.445335,391613.0799999999,26
c87ba815-9ad0-4ba4-8b90-f1aff127510e,8,5088.47,CARD,TRANSFER,AE,KNOWN-8,2026-05-26T23:56:26.445335,323334.31999999995,23
8019eb6b-408a-46f6-b00c-8961cd6fb8bb,8,18300.34,CARD,WITHDRAWAL,IN,DEV-1dac4c,2026-05-27T01:40:26.445335,305189.4699999999,23
bfd3531a-ee7b-4ad6-9988-658cb014133f,8,16611.37,CARD,DEPOSIT,IN,KNOWN-8,2026-05-27T02:26:26.445335,323489.80999999994,24
d1e77715-b34f-494b-9e9f-34d67eb6d94f,8,10927.08,UPI,DEPOSIT,IN,KNOWN-8,2026-05-27T02:36:26.445335,340101.17999999993,25
3eff16f9-4e45-4c56-a287-222693cfa652,8,22009.64,CARD,WITHDRAWAL,IN,KNOWN-8,2026-05-27T03:07:26.445335,351028.25999999995,26
c65a6fb4-7e45-44fe-9e03-e6ee9776b3ff,8,5801.3,CARD,DEPOSIT,IN,KNOWN-8,2026-05-27T03:52:26.445335,364553.48000000004,26
2bf0872f-96b5-4821-aaee-5eed8d753aae,9,2658.16,UPI,TRANSFER,IN,DEV-f40bc3,2026-05-25T17:57:26.445585,0,0
7a81f7ad-05c3-4fd6-84e9-855c9ea0799d,9,4646.6,UPI,TRANSFER,IN,KNOWN-9,2026-05-25T18:18:26.445585,2658.16,1
060cadfd-e228-445d-9a7f-6d8db436f35e,9,1949.48,NET_BANKING,WITHDRAWAL,IN,KNOWN-9,2026-05-25T19:13:26.445585,7304.76,2
a46d34e1-d61f-4364-8ae4-a91f89cf5a48,9,3563.79,UPI,WITHDRAWAL,SG,DEV-0f36ea,2026-05-25T20:16:26.445585,9254.24,3
7fa91328-3e5d-4cb1-82bc-bd48d1100c2b,9,4563.64,NET_BANKING,DEPOSIT,IN,KNOWN-9,2026-05-25T22:05:26.445585,12818.029999999999,4
b16f99b2-99cd-429b-ba74-9bb57cff7b2f,9,1944.64,UPI,TRANSFER,IN,KNOWN-9,2026-05-25T23:09:26.445585,17381.67,5
48e98d67-d9f3-4035-b1f7-a8de44359c68,9,2077.31,UPI,DEPOSIT,IN,KNOWN-9,2026-05-26T00:40:26.445585,19326.309999999998,6
1556b0c6-7f6e-4330-a494-09183346aef7,9,4542.48,NET_BANKING,DEPOSIT,IN,KNOWN-9,2026-05-26T02:07:26.445585,21403.62,7
97ff66ee-30b7-4eab-9fd7-da849f0daa03,9,2522.63,UPI,TRANSFER,IN,DEV-69a546,2026-05-26T04:01:26.445585,25946.1,8
f819f1e4-b53e-436a-8253-6b93cc20f1e5,9,4383.37,UPI,WITHDRAWAL,IN,KNOWN-9,2026-05-26T05:05:26.445585,28468.73,9
8f1bad41-db9a-49fb-aac7-231a9c1a1501,9,4465.1,CARD,TRANSFER,IN,KNOWN-9,2026-05-26T06:34:26.445585,32852.1,10
9ae97916-e37d-407d-bc7a-cc7e291ac16a,9,4321.73,UPI,DEPOSIT,US,DEV-714584,2026-05-26T07:59:26.445585,37317.2,11
7fc2518e-11ad-4451-a765-00316f6c9491,9,3574.61,UPI,DEPOSIT,IN,KNOWN-9,2026-05-26T09:19:26.445585,41638.92999999999,12
01be667d-2bc4-4a95-890e-57d05df5e6c4,9,3133.01,UPI,TRANSFER,IN,KNOWN-9,2026-05-26T10:52:26.445585,45213.53999999999,13
acc5374b-60fb-4f80-aca8-a5b5276022f0,9,3356.09,UPI,DEPOSIT,IN,KNOWN-9,2026-05-26T11:37:26.445585,48346.549999999996,14
09d7c13e-08c2-49ca-9bcf-3273820834de,9,4522.74,CARD,TRANSFER,IN,KNOWN-9,2026-05-26T12:20:26.445585,51702.64,15
f55479e5-1116-40f2-8ea7-55a72ae06d00,9,1041.42,UPI,WITHDRAWAL,IN,KNOWN-9,2026-05-26T14:15:26.445585,56225.38,16
8d94ea61-b1d9-4601-a7e3-af54c9955050,9,4664.49,UPI,TRANSFER,IN,KNOWN-9,2026-05-26T14:23:26.445585,57266.799999999996,17
3fb6e1cc-caf2-4cdf-94cb-df2ec2fc6a5d,9,3617.94,NET_BANKING,WITHDRAWAL,IN,KNOWN-9,2026-05-26T15:40:26.445585,61931.28999999999,18
803db6c0-565d-46a1-9fd8-d910237a0993,9,2079.75,UPI,WITHDRAWAL,IN,KNOWN-9,2026-05-26T16:22:26.445585,65549.23,19
91bce035-8d3c-410d-aa5c-157baf4a930f,9,2201.67,UPI,DEPOSIT,IN,KNOWN-9,2026-05-26T18:22:26.445585,60324.22,18
fbd0b4b3-747b-4e96-b882-79c82474b574,9,4171.84,CARD,WITHDRAWAL,IN,KNOWN-9,2026-05-26T19:02:26.445585,62525.89,19
6676bdf7-a9da-4c46-a171-83a5b69a6df7,9,3854.63,UPI,WITHDRAWAL,IN,KNOWN-9,2026-05-26T19:27:26.445585,64748.249999999985,19
b3483de3-0f2b-41ab-90b0-a1855acefe18,9,1706.74,UPI,WITHDRAWAL,SG,KNOWN-9,2026-05-26T20:20:26.445585,65039.08999999999,19
f4a4550b-0ee2-46eb-a4b1-4c5ac2be9d6d,9,4427.42,UPI,TRANSFER,SG,KNOWN-9,2026-05-26T20:51:26.445585,66745.82999999999,20
98810c8b-553e-491b-a7d6-bfcc235505b3,9,2200.93,CARD,DEPOSIT,IN,KNOWN-9,2026-05-26T22:01:26.445585,71173.24999999999,21
80050032-ccc8-4036-88b6-c57309d2e6e1,9,2729.0,CARD,WITHDRAWAL,IN,KNOWN-9,2026-05-26T23:30:26.445585,66865.89999999998,20
47bd7e45-ac28-4991-aa3a-cffca5705c56,9,4210.17,NET_BANKING,TRANSFER,AE,KNOWN-9,2026-05-27T00:04:26.445585,69594.89999999998,21
99e56e20-0f87-48e8-a579-01e3b3396ee1,9,2693.07,UPI,TRANSFER,US,KNOWN-9,2026-05-27T01:12:26.445585,71727.76,21
e4d4208b-0eef-405e-ba33-9fb69aff10e5,9,4221.85,UPI,WITHDRAWAL,IN,DEV-e7a800,2026-05-27T02:24:26.445585,69878.35,21
96de4bc2-5e2f-4b17-ae6a-e3e4b4939613,9,3954.83,UPI,WITHDRAWAL,IN,KNOWN-9,2026-05-27T03:32:26.445585,74100.20000000001,22
4f6ffbbe-7381-402f-ad9d-b26a81dc39ec,9,3195.8,CARD,WITHDRAWAL,IN,KNOWN-9,2026-05-27T03:43:26.445585,78055.03000000001,23
db26e765-fb97-4304-accb-6c29dcce8a06,9,2428.42,UPI,WITHDRAWAL,IN,DEV-1dae61,2026-05-27T04:45:26.445585,78728.2,23
f72d22fd-bfde-4d89-b38c-e125baf99d79,9,3631.07,UPI,WITHDRAWAL,IN,KNOWN-9,2026-05-27T05:22:26.445585,76773.24999999999,23
90dd0501-01a1-4a2f-a4d1-41e42fb742c1,10,10447.65,CARD,WITHDRAWAL,IN,KNOWN-10,2026-05-25T18:35:26.445795,0,0
54826555-7f9e-450f-a1e1-46d1bbdfc13d,10,75875.4653982554,NET_BANKING,WITHDRAWAL,IN,KNOWN-10,2026-05-25T19:17:26.445795,10447.65,1
98262fa1-6975-4040-ac0a-c8c499fe9624,10,23941.36,NET_BANKING,DEPOSIT,IN,DEV-6a964c,2026-05-25T21:10:26.445795,86323.1153982554,2
b408dbd1-9cc2-45a0-9365-aac41ce5d3ff,10,37901.67418225048,NET_BANKING,DEPOSIT,IN,KNOWN-10,2026-05-25T22:59:26.445795,110264.4753982554,3
00751c96-3612-4eb1-aedc-11ec6dc7461b,10,8230.5,NET_BANKING,WITHDRAWAL,IN,KNOWN-10,2026-05-25T23:13:26.445795,148166.14958050588,4
8831dae2-3d52-4923-8c13-f2e2766e6618,10,16814.24,NET_BANKING,DEPOSIT,SG,KNOWN-10,2026-05-25T23:54:26.445795,156396.64958050588,5
7aef4824-ac9a-4704-9f4f-49fa8597b166,10,23829.85,NET_BANKING,WITHDRAWAL,IN,KNOWN-10,2026-05-26T01:51:26.445795,173210.88958050587,6
984f5f6c-9c7b-4285-9bad-70fd90dd7c4a,10,58911.17113801985,NET_BANKING,WITHDRAWAL,IN,KNOWN-10,2026-05-26T02:29:26.445795,197040.73958050588,7
9d6af32b-ff70-4988-aff5-1c992a27e845,10,19496.49,NET_BANKING,TRANSFER,IN,KNOWN-10,2026-05-26T04:13:26.445795,255951.91071852573,8
aae9bd9b-ecde-400b-9254-d678c76515e4,10,15717.62,NET_BANKING,DEPOSIT,SG,KNOWN-10,2026-05-26T05:57:26.445795,275448.40071852575,9
5803cc37-2d7f-4f70-bdbf-78414aa49ad5,10,39801.56950200678,NET_BANKING,WITHDRAWAL,IN,KNOWN-10,2026-05-26T07:48:26.445795,291166.02071852575,10
0ad966c3-ff5e-4042-967c-fa9aeab2f046,10,5425.24,NET_BANKING,DEPOSIT,IN,KNOWN-10,2026-05-26T09:28:26.445795,330967.5902205325,11
79db3e8c-07e0-42e1-b807-33ec4fc2b6c4,10,8748.63,NET_BANKING,WITHDRAWAL,IN,KNOWN-10,2026-05-26T10:34:26.445795,336392.8302205325,12
807fa3a7-0dde-477a-ad6e-8f90ff23be23,10,53318.62133055839,CARD,DEPOSIT,IN,KNOWN-10,2026-05-26T12:27:26.445795,345141.4602205325,13
f2f03596-c7dc-46b2-a98c-455adba3c0c2,10,20852.48,NET_BANKING,TRANSFER,IN,KNOWN-10,2026-05-26T14:23:26.445795,398460.0815510909,14
d9f4acd7-415e-484a-b1a7-044e80c915c6,10,11347.28,NET_BANKING,WITHDRAWAL,SG,DEV-c2857d,2026-05-26T15:15:26.445795,419312.56155109085,15
ea5a67dc-e185-4a10-9976-8cba72ff8e14,10,17383.83,CARD,WITHDRAWAL,IN,KNOWN-10,2026-05-26T17:14:26.445795,430659.8415510909,16
062ff241-85a0-404f-b558-fdd300bf5218,10,11294.17,NET_BANKING,DEPOSIT,IN,KNOWN-10,2026-05-26T18:23:26.445795,448043.6715510909,17
41c1002a-7950-4974-b7ec-95b1875c4efb,10,5891.29,NET_BANKING,TRANSFER,IN,KNOWN-10,2026-05-26T19:01:26.445795,448890.19155109086,17
4ebcffec-2798-464f-bc98-3c104e955d00,10,17028.3,UPI,WITHDRAWAL,IN,KNOWN-10,2026-05-26T19:31:26.445795,378906.01615283545,17
e6266818-36da-4c9d-9e20-06ae9e1014ef,10,12537.72,NET_BANKING,WITHDRAWAL,IN,KNOWN-10,2026-05-26T20:25:26.445795,395934.31615283544,18
0a91dd5a-044d-444a-b0e7-bee5302a4b3e,10,19902.93,CARD,DEPOSIT,IN,KNOWN-10,2026-05-26T21:05:26.445795,408472.0361528354,19
62f86334-61f2-4adf-8dba-6df8923951ac,10,19529.91,NET_BANKING,TRANSFER,IN,DEV-fd357e,2026-05-26T21:33:26.445795,404433.6061528354,19
6fb7dc91-db9c-43f6-807e-039517e34f53,10,24997.92,CARD,DEPOSIT,IN,KNOWN-10,2026-05-26T23:18:26.445795,377831.34197058494,18
2e63c607-9aae-4cee-9fb3-1121287cfb4d,11,3617.29,CARD,WITHDRAWAL,IN,DEV-8be6e9,2026-05-25T17:41:26.445941,0,0
e31f6966-e238-4550-9e37-8903d34baba3,11,9187.05,NET_BANKING,WITHDRAWAL,IN,KNOWN-11,2026-05-25T19:27:26.445941,3617.29,1
05f1a190-63a3-43e1-be55-2d4ff7c49f27,11,6458.58,NET_BANKING,WITHDRAWAL,IN,KNOWN-11,2026-05-25T20:18:26.445941,12804.34,2
949cc66d-054b-4410-bf39-083b30ff4bfa,11,11882.45,CARD,TRANSFER,IN,KNOWN-11,2026-05-25T22:15:26.445941,19262.92,3
c64e4117-1bca-468c-bb84-e793b33ab2a2,11,3208.22,NET_BANKING,WITHDRAWAL,IN,KNOWN-11,2026-05-26T00:10:26.445941,31145.37,4
e669c0ae-41e3-4371-a95e-0fa32bcf8450,11,9347.34,NET_BANKING,TRANSFER,IN,KNOWN-11,2026-05-26T01:12:26.445941,34353.59,5
61058809-5a98-4fd0-b3c6-8210ff9debe0,11,3808.08,CARD,TRANSFER,AE,KNOWN-11,2026-05-26T02:45:26.445941,43700.92999999999,6
f4c56452-681f-48aa-aeba-10b635867fab,11,2584.1,NET_BANKING,WITHDRAWAL,IN,KNOWN-11,2026-05-26T04:38:26.445941,47509.009999999995,7
8fa9f19c-be12-427a-9a9a-20d949729f7e,11,11910.8,CARD,DEPOSIT,IN,KNOWN-11,2026-05-26T05:48:26.445941,50093.10999999999,8
0e989807-879c-4b72-b6f5-350046457d59,11,9751.36,NET_BANKING,WITHDRAWAL,SG,KNOWN-11,2026-05-26T07:11:26.445941,62003.90999999999,9
ddd9752a-8173-4d86-be30-adc7ac1af422,11,9971.37863714372,NET_BANKING,TRANSFER,IN,DEV-66de61,2026-05-26T08:40:26.445941,71755.26999999999,10
7320623c-3ab9-4869-bebe-ec07274eaba1,11,5843.44,NET_BANKING,WITHDRAWAL,US,KNOWN-11,2026-05-26T09:36:26.445941,81726.6486371437,11
2d8df2b4-9638-4218-91ba-5218e6ce0939,11,4613.47,NET_BANKING,WITHDRAWAL,AE,KNOWN-11,2026-05-26T11:11:26.445941,87570.08863714371,12
a13fb184-9ae5-4b76-a24c-3ae1d7300243,11,4706.9,NET_BANKING,TRANSFER,AE,DEV-a82975,2026-05-26T11:55:26.445941,92183.55863714371,13
1675166b-1448-4f37-b8ac-4ca22bff63eb,11,37733.813201638,NET_BANKING,WITHDRAWAL,IN,KNOWN-11,2026-05-26T12:47:26.445941,96890.4586371437,14
9d3ab242-74fb-4f6d-9127-49f8c65c9983,11,4801.16,NET_BANKING,WITHDRAWAL,IN,DEV-476813,2026-05-26T14:15:26.445941,134624.27183878171,15
d47a20c9-6049-42b2-b89f-3fd711cea7bf,11,18183.769587330116,NET_BANKING,DEPOSIT,IN,KNOWN-11,2026-05-26T15:20:26.445941,139425.43183878172,16
92eec70a-9743-411e-8207-300c7424d0bd,11,5427.34,NET_BANKING,TRANSFER,SG,KNOWN-11,2026-05-26T16:54:26.445941,157609.20142611183,17
f846f712-f271-46dd-a1a4-fa75d1644d0e,11,11392.05,CARD,DEPOSIT,IN,KNOWN-11,2026-05-26T17:18:26.445941,163036.54142611183,18
36bfb7a8-9df4-44d6-b5e8-bb6e42a92fc4,11,9833.08,NET_BANKING,TRANSFER,IN,KNOWN-11,2026-05-26T17:33:26.445941,174428.59142611182,19
f2f4d533-e31e-4c0c-8526-fec018724856,11,6928.0,CARD,WITHDRAWAL,IN,DEV-292f1d,2026-05-26T17:48:26.445941,180644.3814261118,19
121e44b9-aedd-4679-b3bc-e391ceacbed6,11,10614.49,UPI,DEPOSIT,IN,KNOWN-11,2026-05-26T18:51:26.445941,187572.3814261118,20
d9f9cf81-9caa-4834-8200-deac6b40f4f7,11,8770.28,CARD,WITHDRAWAL,IN,DEV-c30457,2026-05-26T20:41:26.445941,182541.2414261118,19
